"l1","alpha","lamda1","rho_A.l1.","rho_I.l1.","rho_Ah.l1.","rho_Ih.l1.","rho_Al.l1.","rho_Il.l1."
5,0.1,0.76,0.777093217532508,0.45343572610022,0.437070001051319,0.224077703065342,0.340023216481189,0.229358023034878
5,0.1,0.78,0.780546648674961,0.453317722718473,0.43961531137849,0.223994254535589,0.340931337296471,0.229323468182883
5,0.1,0.8,0.783999198065403,0.453199724881636,0.442161676301496,0.223910719671091,0.341837521763907,0.229289005210545
5,0.1,0.82,0.787450993170369,0.453081726431942,0.444709213911657,0.223827092753049,0.342741779258711,0.229254633678892
5,0.1,0.84,0.790902162168906,0.452963721169808,0.447258043083499,0.223743368017994,0.343644119085407,0.229220353151814
5,0.1,0.86,0.794352833997472,0.452845702851779,0.449808283518637,0.223659539655761,0.344544550478836,0.229186163196018
5,0.1,0.88,0.797803138395691,0.452727665188411,0.452360055790543,0.223575601807423,0.345443082605148,0.229152063380988
5,0.1,0.9,0.801253205953016,0.452609601842108,0.454913481390255,0.223491548563169,0.346339724562761,0.229118053278939
5,0.1,0.92,0.804703168156372,0.452491506424915,0.457468682773066,0.223407373960133,0.347234485383306,0.229084132464782
5,0.1,0.94,0.808153157438823,0.452373372496252,0.460025783406276,0.223323071980175,0.348127374032547,0.229050300516078
5,0.1,0.96,0.811603307229323,0.452255193560587,0.462584907818043,0.223238636547585,0.34901839941128,0.229016557013002
5,0.1,0.98,0.81505375200363,0.452136963065053,0.465146181647413,0.223154061526752,0.349907570356217,0.228982901538302
5,0.1,1,0.818504627336439,0.452018674397008,0.467709731695595,0.223069340719748,0.350794895640844,0.22894933367726
6,0.12,0.02,0.647385782591733,0.456746062667834,0.342486129049941,0.226404857755035,0.304899653541793,0.230341204912799
6,0.12,0.04,0.650956963506259,0.456598191862505,0.345071277850927,0.22630320271563,0.305885685655332,0.230294989146875
6,0.12,0.06,0.654522777990907,0.456450571556833,0.347653387209059,0.226201666578424,0.306869390781848,0.230248904978409
6,0.12,0.08,0.658083354876656,0.4563031947549,0.350232573067795,0.226100243043367,0.307850781808861,0.230202951711533
6,0.12,0.1,0.661638822218242,0.456156054482679,0.35280895073028,0.225998925825856,0.308829871487962,0.230157128656824
6,0.12,0.12,0.665189307342755,0.456009143785986,0.355382634904865,0.225897708654817,0.30980667243789,0.230111435131169
6,0.12,0.14,0.668734936897013,0.455862455728463,0.357953739749509,0.225796585270825,0.310781197147504,0.230065870457638
6,0.12,0.16,0.672275836893788,0.455715983389585,0.360522378915158,0.225695549424234,0.311753457978631,0.23002043396535
6,0.12,0.18,0.675812132757001,0.4555697198627,0.36308866558819,0.225594594873341,0.312723467168811,0.229975124989359
6,0.12,0.2,0.679343949365945,0.455423658253076,0.365652712531997,0.225493715382546,0.313691236833948,0.229929942870531
6,0.12,0.22,0.682871411098647,0.455277791675978,0.368214632127794,0.225392904720545,0.314656778970853,0.229884886955432
6,0.12,0.24,0.686394641874428,0.455132113254749,0.37077453641472,0.225292156658528,0.315620105459708,0.229839956596221
6,0.12,0.26,0.689913765195737,0.454986616118918,0.3733325371293,0.22519146496838,0.316581228066436,0.229795151150538
6,0.12,0.28,0.693428904189338,0.454841293402301,0.375888745744348,0.225090823420897,0.317540158444991,0.229750469981404
6,0.12,0.3,0.696940181646916,0.454696138241128,0.378443273507344,0.224990225784007,0.318496908139572,0.229705912457122
6,0.12,0.32,0.700447720065146,0.45455114377216,0.380996231478386,0.224889665820984,0.31945148858676,0.229661477951176
6,0.12,0.34,0.70395164168532,0.45440630313082,0.383547730567732,0.224789137288679,0.320403911117587,0.229617165842141
6,0.12,0.36,0.707452068532563,0.45426160944932,0.386097881573027,0.224688633935729,0.321354186959536,0.229572975513591
6,0.12,0.38,0.710949122454712,0.454117055854789,0.388646795216237,0.224588149500782,0.322302327238475,0.229528906354007
6,0.12,0.4,0.714442925160901,0.4539726354674,0.391194582180365,0.224487677710705,0.323248342980536,0.229484957756695
6,0.12,0.42,0.717933598259909,0.453828341398482,0.393741353145985,0.224387212278782,0.324192245113924,0.2294411291197
6,0.12,0.44,0.721421263298335,0.453684166748643,0.396287218827652,0.224286746902918,0.325134044470684,0.229397419845725
6,0.12,0.46,0.724906041798632,0.453540104605864,0.398832290010227,0.224186275263814,0.326073751788405,0.22935382934205
6,0.12,0.48,0.728388055297052,0.453396148043593,0.401376677585178,0.224085791023135,0.327011377711875,0.229310357020458
6,0.12,0.5,0.731867425381572,0.453252290118827,0.403920492586884,0.22398528782167,0.327946932794687,0.229267002297158
6,0.12,0.52,0.735344273729814,0.45310852387017,0.406463846229012,0.223884759277462,0.328880427500802,0.229223764592708
6,0.12,0.54,0.738818722147043,0.452964842315881,0.409006849940984,0.22378419898393,0.329811872206059,0.229180643331951
6,0.12,0.56,0.74229089260425,0.4528212384519,0.411549615404598,0.223683600507961,0.330741277199652,0.229137637943939
6,0.12,0.58,0.745760907276405,0.452677705249851,0.414092254590847,0.223582957387985,0.331668652685557,0.229094747861866
6,0.12,0.6,0.749228888580893,0.452534235655025,0.41663487979697,0.223482263132022,0.332594008783923,0.229051972523003
6,0.12,0.62,0.75269495921621,0.452390822584333,0.419177603683782,0.223381511215701,0.333517355532428,0.229009311368632
6,0.12,0.64,0.756159242200925,0.452247458924233,0.421720539313333,0.223280695080253,0.334438702887592,0.22896676384398
6,0.12,0.66,0.759621860912997,0.452104137528627,0.424263800186935,0.223179808130465,0.335358060726062,0.228924329398163
6,0.12,0.68,0.763082939129461,0.451960851216729,0.426807500283605,0.223078843732612,0.336275438845856,0.228882007484117
6,0.12,0.7,0.766542601066549,0.451817592770887,0.429351754098965,0.222977795212343,0.337190846967583,0.228839797558544
6,0.12,0.72,0.770000971420272,0.451674354934385,0.431896676684647,0.222876655852532,0.338104294735625,0.228797699081853
6,0.12,0.74,0.773458175407538,0.451531130409185,0.434442383688249,0.222775418891088,0.339015791719289,0.228755711518097
6,0.12,0.76,0.776914338807831,0.451387911853653,0.436988991393894,0.222674077518726,0.339925347413937,0.228713834334927
6,0.12,0.78,0.780369588005513,0.451244691880212,0.439536616763428,0.222572624876685,0.340832971242084,0.228672067003527
6,0.12,0.8,0.783824050032788,0.45110146305297,0.442085377478322,0.222471054054406,0.341738672554466,0.228630408998565
6,0.12,0.82,0.787277852613394,0.45095821788529,0.444635391982309,0.222369358087151,0.342642460631085,0.228588859798139
6,0.12,0.84,0.790731124207062,0.450814948837302,0.447186779524829,0.222267529953577,0.343544344682233,0.228547418883725
6,0.12,0.86,0.794183994054806,0.450671648313373,0.449739660205318,0.22216556257325,0.344444333849488,0.228506085740124
6,0.12,0.88,0.797636592225088,0.450528308659508,0.452294155018402,0.222063448804095,0.345342437206686,0.228464859855413
6,0.12,0.9,0.80108904966092,0.450384922160691,0.45485038590005,0.221961181439795,0.34623866376087,0.228423740720896
6,0.12,0.92,0.804541498227977,0.450241481038167,0.457408475774751,0.221858753207114,0.347133022453226,0.228382727831053
6,0.12,0.94,0.807994070763747,0.450097977446649,0.45996854860376,0.221756156763157,0.348025522159987,0.228341820683492
6,0.12,0.96,0.811446901127816,0.449954403471462,0.462530729434492,0.221653384692557,0.348916171693324,0.228301018778904
6,0.12,0.98,0.814900124253324,0.449810751125601,0.46509514445111,0.221550429504587,0.349804979802214,0.228260321621014
6,0.12,1,0.818353876199687,0.449667012346723,0.467661921026395,0.221447283630189,0.350691955173292,0.228219728716534
7,0.14,0.02,0.64720395523431,0.455621310511326,0.34237373301465,0.225647833206465,0.30483022221966,0.22997347730486
7,0.14,0.04,0.650773407312598,0.455447511064035,0.344958252102763,0.225528262218046,0.305815155209834,0.229919248845989
7,0.14,0.06,0.65433759362552,0.4552739874282,0.34753981411615,0.22540881489501,0.30679777950937,0.22986517253319
7,0.14,0.08,0.657896642511436,0.45510073142616,0.350118534650352,0.225289483862978,0.307778107861084,0.229811247563182
7,0.14,0.1,0.661450681555373,0.454927734903245,0.352694528681606,0.225170261763143,0.308756152873766,0.229757473140102
7,0.14,0.12,0.664999837637295,0.454754989725392,0.355267910612082,0.225051141250043,0.309731927025213,0.229703848475349
7,0.14,0.14,0.668544236979168,0.454582487776785,0.357838794314014,0.224932114989349,0.310705442665154,0.229650372787435
7,0.14,0.16,0.672084005190907,0.454410220957531,0.360407293172847,0.22481317565569,0.31167671201806,0.22959704530184
7,0.14,0.18,0.675619267315307,0.454238181181362,0.362973520129457,0.224694315930493,0.31264574718585,0.229543865250869
7,0.14,0.2,0.679150147872042,0.454066360373353,0.365537587721542,0.224575528499838,0.313612560150499,0.229490831873515
7,0.14,0.22,0.682676770900809,0.453894750467667,0.368099608124257,0.224456806052334,0.314577162776552,0.229437944415333
7,0.14,0.24,0.686199260003697,0.453723343405314,0.370659693190153,0.224338141277004,0.315539566813544,0.22938520212831
7,0.14,0.26,0.689717738386858,0.453552131131919,0.373217954488514,0.224219526861177,0.316499783898344,0.229332604270741
7,0.14,0.28,0.693232328901538,0.453381105595503,0.375774503344131,0.224100955488391,0.317457825557407,0.229280150107112
7,0.14,0.3,0.696743154084556,0.453210258744281,0.378329450875596,0.223982419836298,0.318413703208959,0.229227838907984
7,0.14,0.32,0.700250336198263,0.453039582524446,0.380882908033159,0.223863912574568,0.319367428165104,0.229175669949879
7,0.14,0.34,0.703753997270082,0.452869068877973,0.383434985636221,0.223745426362798,0.320319011633861,0.229123642515174
7,0.14,0.36,0.707254259131642,0.452698709740412,0.385985794410504,0.223626953848414,0.321268464721139,0.229071755891997
7,0.14,0.38,0.710751243457611,0.452528497038686,0.38853544502497,0.223508487664565,0.322215798432641,0.229020009374121
7,0.14,0.4,0.714245071804236,0.452358422688877,0.391084048128518,0.223390020428013,0.323161023675717,0.228968402260864
7,0.14,0.42,0.717735865647681,0.452188478594009,0.393631714386528,0.223271544737012,0.324104151261153,0.228916933856997
7,0.14,0.44,0.721223746422195,0.452018656641818,0.396178554517292,0.223153053169172,0.325045191904904,0.228865603472646
7,0.14,0.46,0.724708835558162,0.451848948702512,0.398724679328382,0.223034538279312,0.32598415622978,0.2288144104232
7,0.14,0.48,0.728191254520084,0.451679346626515,0.401270199753007,0.222915992597289,0.326921054767077,0.228763354029225
7,0.14,0.5,0.731671124844551,0.451509842242189,0.403815226886387,0.222797408625815,0.327855897958163,0.228712433616374
7,0.14,0.52,0.735148568178238,0.45134042735355,0.406359872022225,0.222678778838247,0.328788696156013,0.228661648515303
7,0.14,0.54,0.738623706315981,0.451171093737944,0.408904246689275,0.222560095676356,0.329719459626706,0.228610998061588
7,0.14,0.56,0.742096661238971,0.451001833143711,0.411448462688098,0.222441351548065,0.330648198550873,0.228560481595646
7,0.14,0.58,0.745567555153122,0.450832637287815,0.413992632128011,0.222322538825161,0.331574923025111,0.228510098462654
7,0.14,0.6,0.749036510527655,0.450663497853452,0.416536867464299,0.222203649840979,0.332499643063356,0.228459848012472
7,0.14,0.62,0.752503650133941,0.450494406487614,0.419081281535729,0.222084676888043,0.333422368598212,0.228409729599571
7,0.14,0.64,0.755969097084652,0.450325354798633,0.421625987602396,0.22196561221568,0.334343109482256,0.228359742582953
7,0.14,0.66,0.759432974873264,0.450156334353674,0.424171099383966,0.221846448027588,0.335261875489298,0.228309886326086
7,0.14,0.68,0.762895407413964,0.449987336676195,0.426716731098353,0.221727176479367,0.336178676315612,0.228260160196829
7,0.14,0.7,0.766356519082002,0.449818353243367,0.429262997500864,0.221607789676003,0.337093521581138,0.228210563567364
7,0.14,0.72,0.769816434754529,0.449649375483438,0.431810013923881,0.22148827966931,0.338006420830648,0.228161095814128
7,0.14,0.74,0.773275279851993,0.449480394773061,0.434357896317108,0.221368638455311,0.338917383534885,0.228111756317749
7,0.14,0.76,0.776733180380112,0.44931140243456,0.436906761288437,0.221248857971582,0.339826419091676,0.228062544462978
7,0.14,0.78,0.780190262972496,0.44914238973315,0.439456726145485,0.221128930094525,0.340733536827011,0.228013459638625
7,0.14,0.8,0.783646654933951,0.448973347874093,0.442007908937847,0.221008846636594,0.341638745996104,0.227964501237499
7,0.14,0.82,0.787102484284539,0.448804267999797,0.444560428500116,0.220888599343453,0.342542055784423,0.227915668656344
7,0.14,0.84,0.790557879804425,0.44863514118685,0.447114404495729,0.220768179891069,0.343443475308696,0.227866961295781
7,0.14,0.86,0.794012971079575,0.448465958442984,0.44966995746168,0.220647579882739,0.344343013617895,0.227818378560245
7,0.14,0.88,0.797467888548366,0.448296710703971,0.452227208854167,0.220526790846044,0.345240679694199,0.227769919857927
7,0.14,0.9,0.800922763549158,0.448127388830445,0.454786281095228,0.220405804229723,0.34613648245393,0.227721584600722
7,0.14,0.92,0.804377728368889,0.447957983604639,0.457347297620418,0.220284611400477,0.347030430748471,0.227673372204162
7,0.14,0.94,0.807832916292758,0.44778848572705,0.459910382927593,0.22016320363968,0.347922533365165,0.227625282087371
7,0.14,0.96,0.811288461655058,0.447618885813004,0.462475662626866,0.220041572140004,0.348812799028191,0.227577313673
7,0.14,0.98,0.814744499891217,0.44744917438914,0.465043263491793,0.219919708001959,0.349701236399424,0.227529466387181
7,0.14,1,0.818201167591138,0.447279341889794,0.467613313511866,0.219797602230327,0.350587854079272,0.227481739659467
8,0.16,0.02,0.647020317478616,0.454485174183276,0.3422601813423,0.224882944450053,0.304760136136317,0.229602229733223
8,0.16,0.04,0.650588006510578,0.454285060807092,0.344844049610095,0.224745164353558,0.305743956900484,0.229539896453534
8,0.16,0.06,0.654150531214163,0.454085243321785,0.347425043858734,0.224607507893976,0.306725487355429,0.229477735427809
8,0.16,0.08,0.657708019464895,0.45388571235593,0.350003279364483,0.224469966608195,0.307704740100412,0.229415745747735
8,0.16,0.1,0.66126059840791,0.453686458561406,0.352578870805366,0.224332532048044,0.308681727602543,0.229353926513362
8,0.16,0.12,0.664808394505906,0.453487472610666,0.355151932306122,0.224195195777736,0.309656462199785,0.229292276832931
8,0.16,0.14,0.668351533585918,0.45328874519404,0.357722577482094,0.224057949371344,0.310628956103824,0.229230795822696
8,0.16,0.16,0.671890140884996,0.453090267017069,0.360290919482148,0.223920784410303,0.311599221402848,0.229169482606767
8,0.16,0.18,0.675424341094895,0.452892028797869,0.362857071030687,0.223783692480924,0.312567270064208,0.229108336316946
8,0.16,0.2,0.678954258405855,0.452694021264516,0.365421144468863,0.22364666517194,0.313533113936992,0.229047356092576
8,0.16,0.22,0.682480016549541,0.452496235152455,0.367983251795043,0.22350969407206,0.314496764754498,0.228986541080394
8,0.16,0.24,0.686001738841245,0.452298661201918,0.370543504704619,0.223372770767534,0.315458234136627,0.228925890434384
8,0.16,0.26,0.689519548221393,0.452101290155371,0.37310201462921,0.22323588683973,0.316417533592182,0.22886540331564
8,0.16,0.28,0.693033567296447,0.451904112754949,0.375658892775346,0.223099033862717,0.317374674521101,0.228805078892232
8,0.16,0.3,0.696543918379267,0.451707119739921,0.378214250162665,0.222962203400847,0.318329668216602,0.228744916339074
8,0.16,0.32,0.700050723528976,0.451510301844138,0.380768197661715,0.22282538700634,0.319282525867261,0.228684914837798
8,0.16,0.34,0.703554104590416,0.451313649793503,0.383320846031392,0.22268857621687,0.320233258559023,0.228625073576633
8,0.16,0.36,0.707054183233234,0.451117154303415,0.385872305956086,0.222551762553132,0.321181877277148,0.228565391750283
8,0.16,0.38,0.710551080990666,0.450920806076234,0.38842268808258,0.22241493751642,0.322128392908087,0.228505868559814
8,0.16,0.4,0.714044919298064,0.450724595798713,0.390972103056754,0.222278092586176,0.32307281624131,0.228446503212537
8,0.16,0.42,0.717535819531221,0.45052851413944,0.393520661560153,0.222141219217535,0.324015157971069,0.228387294921905
8,0.16,0.44,0.721023903044562,0.450332551746252,0.396068474346454,0.222004308838852,0.324955428698108,0.2283282429074
8,0.16,0.46,0.724509291209216,0.450136699243644,0.398615652277891,0.22186735284921,0.325893638931325,0.228269346394433
8,0.16,0.48,0.72799210545106,0.449940947230146,0.401162306361678,0.221730342615902,0.326829799089381,0.228210604614244
8,0.16,0.5,0.731472467288744,0.449745286275692,0.403708547786485,0.221593269471892,0.327763919502259,0.2281520168038
