"l1","alpha","lamda2","rho_A.l1.","rho_I.l1.","rho_Ah.l1.","rho_Ih.l1.","rho_Al.l1.","rho_Il.l1."
39,0.78,0.44,0.713720048779352,0.379042139772965,0.380921757608645,0.177578025990474,0.332798291170707,0.20146411378249
39,0.78,0.46,0.715802051425081,0.377993926801851,0.38171425726591,0.177176938907124,0.334087794159171,0.200816987894727
39,0.78,0.48,0.717772643170097,0.3770013706412,0.382435377242837,0.176811734716824,0.335337265927259,0.200189635924377
39,0.78,0.5,0.719639625922766,0.376060609062227,0.383091292976589,0.176479338917394,0.336548332946177,0.199581270144833
39,0.78,0.52,0.721410125782929,0.375168110881143,0.383687589733865,0.176176967352543,0.337722536049064,0.1989911435286
39,0.78,0.54,0.72309066886306,0.374320639145471,0.38422933309576,0.175902091904544,0.3388613357673,0.198418547240927
39,0.78,0.56,0.724687246538859,0.373515219413767,0.384721129220285,0.175652411114785,0.339966117318574,0.197862808298982
39,0.78,0.58,0.726205371819679,0.372749112321231,0.385167176556162,0.175425824933772,0.341038195263517,0.197323287387458
39,0.78,0.6,0.72765012822741,0.37201978976648,0.385571310378197,0.175220412945314,0.342078817849213,0.196799376821167
39,0.78,0.62,0.729026212330234,0.371324914169735,0.385937041271829,0.17503441552447,0.343089171058405,0.196290498645265
39,0.78,0.64,0.730337970882181,0.370662320345534,0.38626758849896,0.174866217481585,0.344070382383221,0.195796102863949
39,0.78,0.66,0.731589433360947,0.370029999608634,0.386565909019167,0.174714333819828,0.34502352434178,0.195315665788806
39,0.78,0.68,0.73278434056718,0.3694260857934,0.38683472281182,0.174577397294954,0.345949617755361,0.194848688498446
39,0.78,0.7,0.733926169842632,0.368848842917594,0.387076535039671,0.174454147516081,0.346849634802961,0.194394695401513
39,0.78,0.72,0.735018157377457,0.368296654263198,0.38729365550831,0.174343421367556,0.347724501869147,0.193953232895642
39,0.78,0.74,0.73606331800496,0.367768012681406,0.387488215804854,0.174244144565971,0.348575102200106,0.193523868115434
39,0.78,0.76,0.737064462822289,0.367261511957702,0.387662184440445,0.174155324194704,0.349402278381844,0.193106187762998
39,0.78,0.78,0.738024214925735,0.366775839096876,0.387817380272216,0.174076042081829,0.350206834653519,0.192699797015046
39,0.78,0.8,0.738945023507523,0.366309767407975,0.387955484439573,0.174005448906962,0.35098953906795,0.192304318501014
39,0.78,0.82,0.739829176525924,0.365862150286126,0.388078051015436,0.173942758939091,0.351751125510488,0.191919391347034
39,0.78,0.84,0.740678812130822,0.365431915602458,0.388186516544257,0.173887245321422,0.352492295586565,0.191544670281036
39,0.78,0.86,0.741495929001848,0.365018060625549,0.388282208614352,0.173838235830986,0.353213720387496,0.191179824794563
39,0.78,0.88,0.742282395734761,0.364619647408092,0.388366353591433,0.173795109050832,0.353916042143328,0.19082453835726
39,0.78,0.9,0.743039959393591,0.364235798581393,0.388440083622706,0.173757290901092,0.354599875770885,0.190478507680301
39,0.78,0.92,0.743770253330449,0.363865693507835,0.388504443005939,0.173724251482544,0.35526581032451,0.19014144202529
39,0.78,0.94,0.744474804361478,0.363508564747979,0.388560394005049,0.173695502192518,0.355914410356429,0.189813062555461
39,0.78,0.96,0.745155039375899,0.36316369480462,0.388608822182799,0.173670593078385,0.356546217193099,0.189493101726235
39,0.78,0.98,0.745812291445124,0.362830413110941,0.388650541311665,0.173649110398509,0.357161750133459,0.189181302712431
39,0.78,1,0.746447805490236,0.36250809323416,0.388686297915767,0.173630674364552,0.35776150757447,0.188877418869608
40,0.8,0.02,0.612424582729633,0.428296339482463,0.320147571380745,0.207015415195097,0.292277011348887,0.221280924287366
40,0.8,0.04,0.622474164182304,0.423174246460002,0.32747820251587,0.203291276675345,0.294995961666434,0.219882969784657
40,0.8,0.06,0.631470740521755,0.418580821896399,0.333863861972425,0.200036936705931,0.297606878549329,0.218543885190468
40,0.8,0.08,0.639584507614324,0.414429452383883,0.339465508972453,0.197174157566107,0.300118998641871,0.217255294817776
40,0.8,0.1,0.646943350873345,0.410657192797014,0.344406614753483,0.194642654192262,0.302536736119862,0.216014538604752
40,0.8,0.12,0.653649748131767,0.407213583536225,0.348785697587236,0.192394077095761,0.304864050544531,0.214819506440464
40,0.8,0.14,0.659787636139049,0.404057136667904,0.352682757112476,0.190388975142805,0.307104879026574,0.213668161525098
40,0.8,0.16,0.665426564937259,0.401153346657416,0.356163459090992,0.188594823811134,0.309263105846268,0.212558522846282
40,0.8,0.18,0.670624711873986,0.398473252559327,0.359282199894049,0.186984573014946,0.311342511979936,0.211488679544381
40,0.8,0.2,0.675431162307658,0.39599234475373,0.362084420269002,0.185535543871001,0.313346742038656,0.210456800882728
40,0.8,0.22,0.679887661711929,0.393689720796804,0.364608376118888,0.184228579621712,0.315279285593042,0.209461141175091
40,0.8,0.24,0.684029976556508,0.39154742674055,0.366886508286069,0.183047385499715,0.317143468270439,0.208500041240836
40,0.8,0.26,0.687888961838185,0.389549938286663,0.368946512527558,0.1819780106889,0.318942449310627,0.207571927597763
40,0.8,0.28,0.691491406250985,0.387683748456479,0.370812182924338,0.181008438237878,0.320679223326647,0.206675310218601
40,0.8,0.3,0.694860707107063,0.385937037177051,0.372504082363617,0.180128257767995,0.322356624743445,0.205808779409056
40,0.8,0.32,0.698017413675375,0.384299404435986,0.374040079797119,0.179328402252354,0.323977333878256,0.204971002183632
40,0.8,0.34,0.70097966791883,0.382761653189903,0.375435783958408,0.178600934797818,0.325543883960422,0.204160718392085
40,0.8,0.36,0.703763564557295,0.38131561152905,0.376704895941019,0.177938874763816,0.327058668616276,0.203376736765234
40,0.8,0.38,0.70638344719637,0.379953986052591,0.377859497695313,0.177336055061269,0.328523949501057,0.202617930991322
40,0.8,0.4,0.708852153410337,0.378670240237513,0.378910289542888,0.176787004342908,0.32994186386745,0.201883235894604
40,0.8,0.42,0.711181218782387,0.377458492959445,0.379866786847889,0.176286849198695,0.331314431934498,0.20117164376075
40,0.8,0.44,0.71338104772531,0.376313433366786,0.380737483753415,0.175831232531721,0.332643563971896,0.200482200835065
40,0.8,0.46,0.715461057245422,0.375230249106775,0.381529990195581,0.175416245099908,0.333931067049841,0.199814004006867
40,0.8,0.48,0.717429798538109,0.374204565516168,0.382251147109238,0.17503836783143,0.335178651428871,0.199166197684738
40,0.8,0.5,0.719295060317973,0.373232393865324,0.382907123737481,0.174694423003663,0.336387936580492,0.198537970861661
40,0.8,0.52,0.721063957019418,0.372310087116417,0.383503500178937,0.174381532751137,0.337560456840481,0.19792855436528
40,0.8,0.54,0.722743004402147,0.371434301948694,0.384045337698189,0.174097083662544,0.338697666703959,0.197337218286151
40,0.8,0.56,0.72433818462179,0.37060196603485,0.384537238845812,0.173838696459416,0.339800945775978,0.196763269575434
40,0.8,0.58,0.725855002449415,0.369810249736465,0.38498339905534,0.173604199933714,0.340871603394075,0.19620604980275
40,0.8,0.6,0.727298534023299,0.369056541533539,0.385387651082534,0.173391608468942,0.341910882940765,0.195664933064597
40,0.8,0.62,0.728673469275105,0.368338426621521,0.385753503410599,0.17319910258775,0.342919965864506,0.195139324033771
40,0.8,0.64,0.729984148978038,0.367653668204911,0.386084173550354,0.173025012064473,0.343899975427684,0.194628656140438
40,0.8,0.66,0.731234597206658,0.367000191094315,0.386382617006919,0.172867801218455,0.34485198019974,0.194132389875861
40,0.8,0.68,0.73242854986936,0.366376067277369,0.386651552556456,0.17272605606715,0.345776997312904,0.193650011210219
40,0.8,0.7,0.73356947986905,0.365779503186055,0.386893484371879,0.172598473069628,0.346675995497171,0.193181030116428
40,0.8,0.72,0.734660619360845,0.365208828425974,0.387110721450618,0.172483849233609,0.347549897910228,0.192724979192366
40,0.8,0.74,0.735704979503833,0.364662485768682,0.387305394726725,0.172381073394263,0.348399584777108,0.192281412374419
40,0.8,0.76,0.736705368044375,0.36413902223784,0.387479472191013,0.172289118502113,0.349225895853363,0.191849903735727
40,0.8,0.78,0.737664405018764,0.363637081144646,0.387634772294164,0.172207034781656,0.3500296327246,0.191430046362991
40,0.8,0.8,0.738584536821419,0.363155394948757,0.387772975867073,0.1721339436426,0.350811560954346,0.191021451306157
40,0.8,0.82,0.739468048849832,0.362692778838366,0.387895636758556,0.172069032242663,0.351572412091276,0.190623746595703
40,0.8,0.84,0.740317076907936,0.362248124937886,0.388004191361857,0.172011548615225,0.352312885546078,0.190236576322661
40,0.8,0.86,0.741133617524536,0.361820397064191,0.38809996717714,0.171960797287315,0.353033650347396,0.189859599776876
40,0.8,0.88,0.741919537322184,0.361408625963046,0.388184190536573,0.171916135323706,0.353735346785611,0.18949249063934
40,0.8,0.9,0.742676581553664,0.361011904966478,0.388257993601149,0.171876968741696,0.354418587952516,0.189134936224782
40,0.8,0.92,0.743406381907771,0.36062938601964,0.388322420723434,0.171842749248684,0.355083961184337,0.188786636770955
40,0.8,0.94,0.744110463672608,0.360260276032472,0.38837843425765,0.171812971261097,0.355732029414958,0.188447304771375
40,0.8,0.96,0.744790252333211,0.35990383351724,0.388426919887528,0.171787169168757,0.356363332445683,0.188116664348483
40,0.8,0.98,0.745447079670267,0.359559365478059,0.388468691532897,0.171764914813603,0.356978388137371,0.187794450664457
40,0.8,1,0.746082189418138,0.359226224522887,0.3885044958878,0.17174581515579,0.357577693530338,0.187480409367098
41,0.82,0.02,0.612238476507666,0.427208095451966,0.320027803259528,0.206270217629937,0.292210673248139,0.22093787782203
41,0.82,0.04,0.622266176734601,0.421923960423555,0.32734424185963,0.202426939885018,0.294921934874971,0.219497020538537
41,0.82,0.06,0.631244520556481,0.417184551115916,0.33371881270934,0.199067779689493,0.297525707847141,0.218116771426423
41,0.82,0.08,0.639342881021372,0.412900709080763,0.339311731064939,0.196112236717423,0.300031149956433,0.216788472363341
41,0.82,0.1,0.646688569875319,0.409007652209664,0.344245927394362,0.193498265134829,0.302442642480958,0.215509387074835
41,0.82,0.12,0.653383632197245,0.405453436124824,0.348619516411144,0.191176087073604,0.304764115786101,0.21427734905122
41,0.82,0.14,0.659511671906944,0.402195340059782,0.352512192893066,0.189105072814294,0.306999479013877,0.213090267245489
41,0.82,0.16,0.665141979867161,0.399197823805785,0.355989389926588,0.187251716202938,0.309152589940572,0.211946107602848
41,0.82,0.18,0.670332529285699,0.396431050940797,0.359105324589965,0.18558814315196,0.311227204695734,0.210842907788836
41,0.82,0.2,0.675132242999663,0.393869765548267,0.361905298239051,0.184090978092194,0.313226944760611,0.209778787456073
41,0.82,0.22,0.67958273578602,0.391492424580581,0.364427457515645,0.182740471239884,0.315155278270374,0.208751953340697
41,0.82,0.24,0.683719668013177,0.389280520629406,0.366704156970892,0.181519819835851,0.317015511042285,0.207760700793555
41,0.82,0.26,0.687573807776722,0.387218048307877,0.368763023738645,0.180414635321818,0.318810784038077,0.206803412986059
41,0.82,0.28,0.691171872000619,0.385291080064978,0.370627796979942,0.179412521427139,0.320544075020677,0.205878558637839
41,0.82,0.3,0.694537198258756,0.38348742618585,0.372318995372631,0.178502737347097,0.322218202886125,0.204984688838753
41,0.82,0.32,0.697690285730468,0.38179636014175,0.37385445209107,0.177675926790114,0.323835833639398,0.204120433351636
41,0.82,0.34,0.70064923408874,0.380208395101441,0.375249746774218,0.176923898445773,0.325399487314522,0.203284496655668
41,0.82,0.36,0.703430102116524,0.378715100819795,0.376518556750526,0.176239446915829,0.326911545365998,0.202475653903966
41,0.82,0.38,0.706047202694393,0.377308952635855,0.377672944480317,0.175616205725958,0.328374258214076,0.201692746909897
41,0.82,0.4,0.708513346976503,0.375983206189857,0.378723594242929,0.175048525953792,0.329789752733574,0.200934680236066
41,0.82,0.42,0.710840047704681,0.374731792881185,0.379680008154882,0.174531375449134,0.331160039549799,0.200200417432052
41,0.82,0.44,0.713037689443748,0.373549232160758,0.380550669387526,0.174060254712863,0.332487020056221,0.199488977447895
41,0.82,0.46,0.715115671870461,0.372430557570597,0.381343178766806,0.173631126333361,0.333772493103656,0.198799431237236
41,0.82,0.48,0.717082530981251,0.371371254074371,0.382064369646334,0.17324035551917,0.335018161334917,0.198130898555201
41,0.82,0.5,0.718946042103856,0.370367204712267,0.382720404948571,0.172884659762096,0.336225637155285,0.197482544950171
41,0.82,0.52,0.720713307834846,0.369414644995907,0.383316859494625,0.172561066051187,0.337396448340221,0.196853578944721
41,0.82,0.54,0.722390833426696,0.368510123759593,0.383858790137681,0.172266874361073,0.338532043289016,0.19624324939852
41,0.82,0.56,0.723984591676115,0.367650469421928,0.384350795738412,0.171999626377366,0.339633795937703,0.195650843044562
41,0.82,0.58,0.725500078990698,0.366832760801038,0.384797068643342,0.171757078611786,0.340703010347355,0.195075682189252
41,0.82,0.6,0.726942364011901,0.36605430177799,0.385201439026509,0.171537179211371,0.341740924985392,0.194517122566619
41,0.82,0.62,0.728316129932238,0.365312599224807,0.385567413214099,0.171338047887919,0.34274871671814,0.193974551336888
41,0.82,0.64,0.729625711450816,0.364605343711992,0.385898206917894,0.171157958492121,0.343727504532922,0.193447385219872
41,0.82,0.66,0.730875127154118,0.363930392590545,0.38619677414655,0.170995323836536,0.344678353007568,0.192935068754008
41,0.82,0.68,0.732068107980767,0.363285755108885,0.386465832436195,0.170848682436596,0.345602275544572,0.192437072672288
41,0.82,0.7,0.733208122323978,0.362669579278781,0.386707884937626,0.170716686891973,0.346500237386353,0.191952892386808
41,0.82,0.72,0.734298398238973,0.362080140248651,0.386925239811828,0.170598093674468,0.347373158427145,0.191482046574183
41,0.82,0.74,0.735341943151175,0.361515829979278,0.387120027315033,0.170491754124705,0.348221915836142,0.191024075854573
41,0.82,0.76,0.736341561401617,0.360975148047474,0.387294214896095,0.170396606489929,0.349047346505522,0.190578541557545
41,0.82,0.78,0.737299869916512,0.360456693428708,0.387449620580404,0.170311668860214,0.349850249336108,0.190145024568494
41,0.82,0.8,0.738219312246456,0.359959157131088,0.387587924873984,0.170236032881278,0.350631387372472,0.18972312424981
41,0.82,0.82,0.739102171185867,0.359481315571067,0.387710681387414,0.170168858139688,0.351391489798454,0.18931245743138
41,0.82,0.84,0.739950580153835,0.359022024596478,0.387819326350602,0.170109367131036,0.352131253803233,0.188912657465442
41,0.82,0.86,0.740766533492594,0.358580214075391,0.387915187165236,0.170056840734195,0.352851346327358,0.188523373341195
41,0.82,0.88,0.741551895818621,0.358154882980299,0.387999490121254,0.170010614125405,0.353552405697367,0.188144268854895
41,0.82,0.9,0.742308410543262,0.35774509490653,0.388073367386224,0.169970073075022,0.354235043157037,0.187775021831508
41,0.82,0.92,0.743037707664256,0.357349973971823,0.388137863361646,0.169934650577512,0.35489984430261,0.187415323394312
41,0.82,0.94,0.74374131091622,0.356968701050981,0.388193940487398,0.169903823771902,0.355547370428822,0.187064877279079
41,0.82,0.96,0.744420644356655,0.356600510305443,0.388242484564643,0.16987711111568,0.356178159792013,0.186723399189763
41,0.82,0.98,0.74507703845414,0.356244685972842,0.388284309658035,0.169854069780008,0.356792728796105,0.186390616192834
41,0.82,1,0.745711735736735,0.355900559386082,0.388320162629928,0.169834293238452,0.357391573106807,0.18606626614763
42,0.84,0.02,0.612050226224608,0.426107054521892,0.319906605295856,0.205515931150775,0.292143620928752,0.220591123371117
42,0.84,0.04,0.622055760830781,0.420658811813968,0.327208651624635,0.201551915051813,0.294847109206146,0.219106896762155
42,0.84,0.06,0.631015628646141,0.415771515342927,0.333571969825844,0.198086483612126,0.297443658820296,0.217685031730801
42,0.84,0.08,0.639098371293706,0.411353441047219,0.339156024067389,0.195036858103052,0.299942347226317,0.216316582944168
42,0.84,0.1,0.64643072117566,0.407337955904131,0.344083198605278,0.192339218553751,0.302347522570382,0.21499873735038
42,0.84,0.12,0.653114286190773,0.403671618746181,0.348451200307242,0.189942346860135,0.30466308588353,0.213729271886046
42,0.84,0.14,0.659232333884766,0.400310465236934,0.352339415682199,0.187804424110485,0.306892918202567,0.212506041126449
42,0.84,0.16,0.664853893078044,0.397217910888019,0.355813042416826,0.185890953055861,0.309040850661218,0.211326957832158
42,0.84,0.18,0.670036730509415,0.394363235222374,0.358926116105671,0.184173227183573,0.311110614403744,0.210190008038801
42,0.84,0.2,0.674829604586362,0.391720428369945,0.361723796941371,0.182627166747452,0.313105807644991,0.209093261622494
42,0.84,0.22,0.679273997814853,0.389267299841453,0.364244120863482,0.181232422273854,0.315029876951371,0.208034877567599
42,0.84,0.24,0.683405463154382,0.386984782653927,0.366519354953451,0.179971677077843,0.316886108200931,0.207013105576084
42,0.84,0.26,0.687254680706056,0.384856384854848,0.368577056753069,0.17883009956656,0.318677623952987,0.206026285288288
42,0.84,0.28,0.690848294703851,0.382867753404104,0.370440909702757,0.177794909420752,0.320407385001093,0.205072843983352
42,0.84,0.3,0.694209582204534,0.381006324520873,0.37213138760613,0.176855031174323,0.322078194598404,0.204151293346551
42,0.84,0.32,0.697358991634461,0.379261041169474,0.373666287305484,0.176000815469375,0.323692704328977,0.203260225700099
42,0.84,0.34,0.700314579808469,0.377622123122108,0.375061158880325,0.17522381315773,0.325253420928144,0.202398309964379
42,0.84,0.36,0.703092369083169,0.376080878526565,0.376329655502812,0.174516590998499,0.326762713580357,0.201564287528065
42,0.84,0.38,0.70570664119032,0.374629548488051,0.377483819812643,0.173872580343032,0.328222821377678,0.200756968145019
42,0.84,0.4,0.708170180495147,0.373261178100445,0.37853431976646,0.173285952166288,0.329635860728687,0.199975225934158
42,0.84,0.42,0.710494476575595,0.371969508811911,0.379490643994373,0.172751513281979,0.331003832581222,0.199217995529932
42,0.84,0.44,0.712689893865169,0.370748888109896,0.380361264491952,0.172264619698529,0.332328629373217,0.198484268411367
42,0.84,0.46,0.714765814461043,0.369594193351823,0.381153772800029,0.171821103927614,0.333612041661014,0.19777308942421
42,0.84,0.48,0.716730758939141,0.368500767215987,0.381874994540528,0.171417213714373,0.334855764398613,0.197083553501614
42,0.84,0.5,0.718592489043247,0.367464362750121,0.38253108618547,0.171049560167451,0.336061402857777,0.19641480258267
42,0.84,0.52,0.720358095356105,0.366481096388056,0.383127617166149,0.170715073663959,0.337230478189956,0.195766022724097
42,0.84,0.54,0.722034072465253,0.365547407613808,0.38366963982694,0.170410966215954,0.338364432638313,0.195136441397854
42,0.84,0.56,0.723626383666698,0.364660024196882,0.384161749253917,0.170134699230974,0.339464634412781,0.194525324965909
42,0.84,0.58,0.725140516876701,0.363815932117079,0.384608134632779,0.169883955794514,0.340532382243922,0.193931976322565
42,0.84,0.6,0.726581533124266,0.363012349452789,0.385012623491392,0.169656616758344,0.341568909632874,0.193355732694445
42,0.84,0.62,0.727954108757911,0.362246703632018,0.38537871994256,0.169450740043852,0.342575388815351,0.192795963588166
42,0.84,0.64,0.729262572307349,0.361516611546748,0.385709637849665,0.169264542670736,0.343552934457685,0.192252068876012
42,0.84,0.66,0.730510936784189,0.36081986211362,0.386008329681626,0.16909638510341,0.344502607102563,0.19172347701021
42,0.84,0.68,0.731702928078073,0.360154400931255,0.386277511696588,0.168944757574353,0.345425416381485,0.191209643356902
42,0.84,0.7,0.73284201000011,0.359518316739766,0.386519685989937,0.168808268098412,0.346322324010173,0.190710048641355
42,0.84,0.72,0.733931406439333,0.358909829433606,0.386737159857026,0.168685631937128,0.347194246582307,0.190224197496478
42,0.84,0.74,0.734974121026738,0.358327279416627,0.386932062850701,0.168575662309384,0.348042058176037,0.189751617107243
42,0.84,0.76,0.735972954642269,0.357769118119633,0.387106361855506,0.168477262175555,0.348866592786763,0.189291855944078
42,0.84,0.78,0.736930521050859,0.357233899526936,0.387261874452047,0.168389416948115,0.349668646598812,0.188844482578821
42,0.84,0.8,0.737849260912228,0.35672027258043,0.387400280804539,0.168311188003162,0.350448980107688,0.188409084577268
42,0.84,0.82,0.738731454374474,0.356226974348248,0.387523134270687,0.168241706885444,0.351208320103787,0.187985267462804
42,0.84,0.84,0.739579232432082,0.355752823860698,0.387631870904479,0.168180170114689,0.351947361527604,0.187572653746009
42,0.84,0.86,0.740394587204154,0.355296716529521,0.387727817998405,0.168125834513999,0.352666769205749,0.187170882015522
42,0.84,0.88,0.74117938126749,0.354857619077784,0.387812201791131,0.168078012991981,0.35336717947636,0.186779606085803
42,0.84,0.9,0.741935356161119,0.354434564917465,0.38788615444929,0.168036070719679,0.354049201711829,0.186398494197786
42,0.84,0.92,0.742664140163366,0.354026649920023,0.387950720417183,0.167999421651335,0.354713419746183,0.186027228268688
42,0.84,0.94,0.74336725542933,0.353633028532441,0.388006862215474,0.167967525344881,0.355360393213855,0.185665503187559
42,0.84,0.96,0.744046124565113,0.353252910197372,0.388055465759034,0.167939884043955,0.355990658806079,0.185313026153417
42,0.84,0.98,0.744702076705315,0.35288555604135,0.388097345254656,0.167916039988329,0.356604731450659,0.184969516053021
42,0.84,1,0.745336353151683,0.352530275799663,0.388133247731264,0.167895572924054,0.357203105420418,0.184634702875609
43,0.86,0.02,0.611859796781098,0.424993008497078,0.319783953331893,0.204752401900843,0.292075843449206,0.220240606596235
43,0.86,0.04,0.621842876087659,0.419378555964032,0.327071403694601,0.200666018577616,0.294771472393058,0.218712537386416
43,0.86,0.06,0.630784019780393,0.414341435467117,0.333423301818073,0.197092836980728,0.29736071796232,0.217248598486389
43,0.86,0.08,0.638850929315134,0.409787336618323,0.338998353570251,0.193947784156752,0.299852575744883,0.215839552461572
43,0.86,0.1,0.646169751997559,0.405647761489533,0.343918391480693,0.191165252580545,0.302251360516866,0.214482508908988
43,0.86,0.12,0.652841654059,0.401867760041296,0.348280710222806,0.188692571982542,0.304560943836194,0.213175188058755
43,0.86,0.14,0.658949563075076,0.398402113545895,0.352164384577288,0.186486723564823,0.306785178497787,0.211915389981072
43,0.86,0.16,0.66456224291711,0.395213183538629,0.355634374063169,0.184512209425951,0.308927868853942,0.210700974112678
43,0.86,0.18,0.669737251488681,0.392269356815732,0.358744530563998,0.182739482108784,0.310992720924682,0.209529874706948
43,0.86,0.2,0.674523180827947,0.389543861804689,0.361539871306635,0.181143750104538,0.312983309521313,0.208400111700151
43,0.86,0.22,0.678961379568867,0.387013853647693,0.364058320061341,0.179704057494835,0.314903059507526,0.207309796152857
43,0.86,0.24,0.683087291931637,0.384659699588048,0.366332055239343,0.178402567648419,0.316755236692293,0.206257131939629
43,0.86,0.26,0.686931508910129,0.382464415550473,0.368388563802764,0.177224000563877,0.318542945107365,0.205240414986596
43,0.86,0.28,0.690520601111668,0.380413218013987,0.370251472654826,0.176155187067689,0.320269128456842,0.204258030946298
43,0.86,0.3,0.69387778428261,0.378493164637681,0.371941210046445,0.175184712725955,0.321936574236165,0.203308451911726
43,0.86,0.32,0.697023455420476,0.376692863823111,0.373475535921522,0.174302631246777,0.323547919498955,0.202390232576334
43,0.86,0.34,0.699975627902862,0.375002238276563,0.374869970325268,0.17350023216248,0.325105657577595,0.201502006114083
43,0.86,0.36,0.702750287161119,0.373412331210695,0.376138141873717,0.172769851247812,0.326612145287402,0.200642479962883
43,0.86,0.38,0.70536168334609,0.371915146470869,0.377292073047912,0.17210471483817,0.328069610298178,0.199810431632699
43,0.86,0.4,0.70782257365793,0.37050351584644,0.378342415194889,0.171498811229618,0.329480158463041,0.199004704616821
43,0.86,0.42,0.710144424181708,0.369170988314277,0.379298643213936,0.170946783858794,0.330845780967772,0.198224204455483
43,0.86,0.44,0.712337578930522,0.36791173709045,0.380169217715888,0.170443842109671,0.332168361214634,0.197467894980779
43,0.86,0.46,0.714411402166819,0.366720481229429,0.380961720777236,0.16998568647136,0.333449681389584,0.196734794758069
43,0.86,0.48,0.716374398819894,0.365592419175565,0.38168297013397,0.169568445445921,0.334691428685923,0.196023973729644
43,0.86,0.5,0.718234316848376,0.364523172188063,0.382339115674545,0.169188622127912,0.335895201173831,0.195334550060151
43,0.86,0.52,0.719998234641498,0.363508735964208,0.382935721325202,0.168843048785074,0.337062513316295,0.194665687179134
43,0.86,0.54,0.721672635960823,0.362545439102976,0.383477834821501,0.168528848089572,0.338194801139322,0.194016591013404
43,0.86,0.56,0.723263474456854,0.361629907302284,0.383970047387903,0.168243399901904,0.339293427068951,0.193386507400379
43,0.86,0.58,0.724776229423918,0.360759032383043,0.384416544973422,0.167984312710381,0.340359684450496,0.192774719672663
43,0.86,0.6,0.726215954160439,0.359929945393175,0.384821152393474,0.167749398989414,0.341394801766965,0.192180546403761
43,0.86,0.62,0.727587318063818,0.359139993173545,0.385187371489484,0.167536653868695,0.342399946574334,0.19160333930485
43,0.86,0.64,0.728894643397005,0.358386717871974,0.385518414225618,0.167344236609308,0.343376229171388,0.191042481262666
43,0.86,0.66,0.73014193750803,0.357667838976184,0.385817231486484,0.167170454467207,0.344324706021546,0.190497384508977
43,0.86,0.68,0.731332921156595,0.35698123750581,0.386086538213122,0.167013748593283,0.345246382943473,0.189967488912526
43,0.86,0.7,0.732471053497686,0.356324942060395,0.386328835411174,0.166872681675569,0.346142218086513,0.189452260384826
43,0.86,0.72,0.733559554186387,0.355697116467225,0.386546429480236,0.166745927075516,0.34701312470615,0.188951189391709
43,0.86,0.74,0.734601422997135,0.355096048811627,0.386741449243366,0.166632259248571,0.34785997375377,0.188463789563056
43,0.86,0.76,0.735599457291786,0.354520141664717,0.386915860997697,0.166530545271075,0.348683596294089,0.187989596393642
43,0.86,0.78,0.736556267621632,0.353967903350551,0.387071481858892,0.166439737322024,0.34948478576274,0.187528166028527
43,0.86,0.8,0.737474291707412,0.353437940117292,0.387209991631828,0.166358865990377,0.350264300075584,0.187079074126914
43,0.86,0.82,0.738355807006675,0.352928949096063,0.387332943406156,0.166287034297251,0.351022863600519,0.186641914798812
43,0.86,0.84,0.739202942048639,0.352439711947319,0.387441773046898,0.166223412338016,0.351761169001741,0.186216299609303
43,0.86,0.86,0.740017686691887,0.351969089108217,0.387537807726209,0.16616723246264,0.352479878965679,0.185801856645577
43,0.86,0.88,0.74080190143918,0.351516014566156,0.387622273622082,0.166117784923873,0.353179627817098,0.185398229642283
43,0.86,0.9,0.741557325925643,0.351079491093622,0.387696302892381,0.166074413932544,0.353861023033262,0.185005077161078
43,0.86,0.92,0.742285586681189,0.35065858588799,0.387760940017806,0.166036514067419,0.354524646663383,0.184622071820571
43,0.86,0.94,0.742988204254782,0.350252426567353,0.387817147594705,0.16600352699419,0.355171056660077,0.184248899573163
43,0.86,0.96,0.743666599776716,0.349860197479725,0.38786581164773,0.165974938454191,0.355800788128986,0.183885259025534
43,0.86,0.98,0.744322101025252,0.349481136288506,0.387907746522967,0.16595027548872,0.356414354502286,0.183530860799787
43,0.86,1,0.744955948055361,0.349114530801864,0.387943699414038,0.165929103869371,0.357012248641323,0.183185426932493
44,0.88,0.02,0.611667152278695,0.423865744550673,0.319659822649286,0.203979472477481,0.29200732962941,0.219886272073192
44,0.88,0.04,0.621627481190851,0.418082942717401,0.32693246928842,0.199769062583501,0.294695011902431,0.2183138801339
44,0.88,0.06,0.630549647900356,0.412894026057121,0.333272776425277,0.196086623308775,0.297276871475079,0.216807402748346
44,0.88,0.08,0.638600504815083,0.408202077003607,0.338838684325907,0.192844771634035,0.299761820489176,0.215357305369572
44,0.88,0.1,0.645905608314095,0.40393671867546,0.343751468205464,0.189976099014829,0.302154140108631,0.213960619660631
44,0.88,0.12,0.652565678411745,0.400041480010049,0.348108006132523,0.187426471015465,0.304457672279222,0.212615008994584
44,0.88,0.14,0.658663299064889,0.396469876983678,0.351987057647706,0.185151658171251,0.306676241417183,0.211318218812427
44,0.88,0.16,0.66426696624442,0.393183207367399,0.355453341290198,0.183115152276401,0.308813624954221,0.210068055090998
44,0.88,0.18,0.669434026614622,0.390148956465273,0.358560522967878,0.181286556313329,0.310873503646744,0.208862400151944
44,0.88,0.2,0.674212903872527,0.387339583160375,0.361353475107707,0.179640359329481,0.31285942876482,0.207699223830894
44,0.88,0.22,0.678644811151752,0.384731581209387,0.363870007816941,0.178154992114536,0.314774803334811,0.20657658909485
